State,Date,Handle,DAU,AvgBetNum,Treatment,Month,FootballSeason,Population,Median_Income,Unemployment_Rate,Regulatory_Strictness,Population_Conservativeness,Sports_Popularity_Index,Home_Team_Historical_Winrate
PA,2023-01-27,12121.551063705403,654,3,0,1,1,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-01-28,11422.320121302406,617,2,0,1,1,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-01-29,13073.809875560099,706,5,0,1,1,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-01-30,11702.3749718702,632,2,0,1,1,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-01-31,12455.655696263082,672,3,0,1,1,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-02-01,11967.248774662285,646,3,0,2,1,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-02-02,12176.63336920647,657,3,0,2,1,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-02-03,12812.788690741078,692,3,0,2,1,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-02-04,12199.989574087516,659,3,0,2,1,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-02-05,12417.018805491465,670,3,0,2,1,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-02-06,12310.735678372019,665,5,0,2,1,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-02-07,12821.91529105396,692,3,0,2,1,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-02-08,12906.747523103337,697,3,0,2,1,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-02-09,13203.690196706973,713,3,0,2,1,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-02-10,12405.208213859709,670,3,0,2,1,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-02-11,11492.514498916558,620,2,0,2,1,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-02-12,11727.583541956035,633,3,0,2,1,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-02-13,13552.529452317798,732,5,0,2,1,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-02-14,12870.015062561442,695,4,0,2,1,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-02-15,11348.97185460449,613,2,0,2,1,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-02-16,11980.855715628457,647,2,0,2,1,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-02-17,12367.266972972453,668,3,0,2,1,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-02-18,11237.819004245828,607,4,0,2,1,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-02-19,11803.153367262199,637,3,0,2,1,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-02-20,13765.533143392395,743,2,0,2,1,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-02-21,10894.219692341801,588,3,0,2,1,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-02-22,13158.687659125631,710,5,0,2,1,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-02-23,11705.367830666693,632,3,0,2,1,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-02-24,12181.9520374262,658,3,0,2,1,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-02-25,14121.151194241256,762,1,0,2,1,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-02-26,12630.356094933595,682,3,0,2,1,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-02-27,13149.22549004526,710,3,0,2,1,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-02-28,12664.22469108194,684,3,0,2,1,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-03-01,10533.293080686584,569,3,0,3,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-03-02,10716.448771076599,578,3,0,3,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-03-03,10589.403835977992,572,3,0,3,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-03-04,10978.611933989203,593,3,0,3,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-03-05,9472.040485071913,511,4,0,3,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-03-06,9922.751898446902,536,2,0,3,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-03-07,10083.887047489923,544,4,0,3,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-03-08,9283.58580704957,501,6,0,3,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-03-09,10942.238318225996,591,3,0,3,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-03-10,10364.908544204103,560,3,0,3,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-03-11,10664.248021601874,576,4,0,3,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-03-12,10682.16736313873,577,3,0,3,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-03-13,10290.884200449023,556,3,0,3,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-03-14,10292.147075581413,556,4,0,3,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-03-15,10701.890079346591,578,0,0,3,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-03-16,10734.288524387932,579,3,0,3,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-03-17,10383.712994102105,561,3,0,3,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-03-18,10977.605053935484,593,4,0,3,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-03-19,9991.792700795393,539,3,0,3,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-03-20,9888.492831288826,534,2,0,3,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-03-21,10067.748157083459,543,4,0,3,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-03-22,10888.747586365607,588,4,0,3,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-03-23,10770.247217898306,581,4,0,3,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-03-24,10060.075530458744,543,3,0,3,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-03-25,10809.385641652567,584,4,0,3,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-03-26,11011.280123213392,594,4,0,3,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-03-27,10576.073118879032,571,4,0,3,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-03-28,10379.653056939645,560,2,0,3,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-03-29,10308.69410884941,556,2,0,3,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-03-30,10042.564317237931,542,3,0,3,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-03-31,9981.637143490918,539,3,0,3,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-04-01,9409.377320378313,508,3,0,4,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-04-02,10394.06185820068,561,2,0,4,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-04-03,10736.026770284556,580,4,0,4,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-04-04,9558.031926050178,516,2,0,4,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-04-05,9993.733840132083,539,2,0,4,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-04-06,10824.490066239496,584,3,0,4,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-04-07,10255.974510821528,554,1,0,4,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-04-08,10723.64421934623,579,2,0,4,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-04-09,10424.580702756388,563,3,0,4,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-04-10,11100.531268005092,599,2,0,4,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-04-11,8824.280179123887,476,3,0,4,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-04-12,11329.110239887465,612,4,0,4,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-04-13,10502.389486188107,567,3,0,4,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-04-14,10812.87423535639,584,2,0,4,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-04-15,10640.985091998922,574,4,0,4,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-04-16,10944.396566240957,591,6,0,4,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-04-17,10597.362907056315,572,2,0,4,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-04-18,10380.145158593203,560,1,0,4,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-04-19,10032.412603977593,542,3,0,4,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-04-20,10121.081461118785,546,3,0,4,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-04-21,9966.04698446586,538,4,0,4,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-04-22,10393.543012477712,561,3,0,4,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-04-23,10223.037778871581,552,3,0,4,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-04-24,10822.215682584649,584,2,0,4,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-04-25,10051.430845721196,543,3,0,4,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-04-26,9694.024281242373,523,2,0,4,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-04-27,10145.956862260018,548,4,0,4,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-04-28,10529.881117348843,568,3,0,4,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-04-29,10835.623057058738,585,3,0,4,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-04-30,10596.348966500942,572,3,0,4,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-05-01,10531.336728577659,568,2,0,5,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-05-02,9126.050976522029,493,3,0,5,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-05-03,11132.797449311915,601,4,0,5,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-05-04,10895.125226578828,588,4,0,5,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-05-05,10439.508253933598,564,3,0,5,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-05-06,10072.45915273442,544,3,0,5,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-05-07,10713.434290207426,578,4,0,5,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-05-08,10320.969113735435,557,3,0,5,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-05-09,10393.709771998769,561,4,0,5,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-05-10,9643.104818279338,521,1,0,5,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-05-11,10107.336947475564,546,2,0,5,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-05-12,10129.369290595721,547,3,0,5,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-05-13,10157.895003566924,548,4,0,5,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-05-14,10563.235436953433,570,3,0,5,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-05-15,10716.778894744752,579,2,0,5,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-05-16,10933.432468828982,590,3,0,5,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-05-17,10741.865256021641,580,2,0,5,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-05-18,9585.990838077161,517,4,0,5,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-05-19,10589.044811482872,572,2,0,5,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-05-20,9941.496053644734,537,4,0,5,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-05-21,9775.331622662117,528,5,0,5,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-05-22,9925.408235110903,536,4,0,5,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-05-23,10222.661661628077,552,4,0,5,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-05-24,10110.674719942757,546,3,0,5,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-05-25,10414.69994700361,562,2,0,5,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-05-26,10778.420905776291,582,2,0,5,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-05-27,10274.63848398209,555,2,0,5,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-05-28,9061.86293803189,489,3,0,5,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-05-29,11647.203533970405,629,4,0,5,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-05-30,10383.426331051214,561,3,0,5,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-05-31,10405.110296974874,562,4,0,5,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-06-01,9779.800320520175,528,4,0,6,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-06-02,10765.198881344497,581,4,0,6,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-06-03,10621.29887012097,573,3,0,6,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-06-04,10743.10239636927,580,4,0,6,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-06-05,10209.450443659978,551,2,0,6,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-06-06,10446.367247963582,564,5,0,6,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-06-07,9749.506439046334,526,2,0,6,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-06-08,10479.056964732239,566,3,0,6,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-06-09,10483.516176281155,566,3,0,6,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-06-10,10277.443495876432,555,4,0,6,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-06-11,9561.490802055056,516,2,0,6,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-06-12,10339.776822683003,558,1,0,6,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-06-13,10302.048837012806,556,5,0,6,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-06-14,10404.289525033926,562,3,0,6,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-06-15,9738.563352255012,526,2,0,6,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-06-16,10198.456439499152,551,3,0,6,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-06-17,11059.46950657262,597,4,0,6,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-06-18,9815.842082551537,530,3,0,6,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-06-19,10652.34718474545,575,4,0,6,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-06-20,11214.797783359403,605,2,0,6,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-06-21,9972.055648345593,538,2,0,6,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-06-22,10271.821892209598,554,3,0,6,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-06-23,10906.52528283307,589,3,0,6,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-06-24,10227.219678038226,552,3,0,6,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-06-25,9959.435216512937,538,5,0,6,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-06-26,9557.97935462527,516,3,0,6,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-06-27,11445.046433091573,618,3,0,6,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-06-28,10294.677484933258,556,3,0,6,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-06-29,10299.690942070052,556,4,0,6,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
PA,2023-06-30,9243.993211489584,499,5,0,6,0,10282306.862364884,60967.850842532294,6.334677087786085,3,0.8463989972303332,0.7178360330611452,0.43872585854273854
MI,2022-01-01,11634.918037854777,650,3,0,1,1,15103676.377944943,65724.17410471401,4.578717012420185,5,0.3295853922658948,0.6287396082462346,0.4406984401481133
MI,2022-01-02,12257.946376278298,684,4,0,1,1,15103676.377944943,65724.17410471401,4.578717012420185,5,0.3295853922658948,0.6287396082462346,0.4406984401481133
MI,2022-01-03,11525.830160155361,644,3,0,1,1,15103676.377944943,65724.17410471401,4.578717012420185,5,0.3295853922658948,0.6287396082462346,0.4406984401481133
MI,2022-01-04,13794.705331500558,770,2,0,1,1,15103676.377944943,65724.17410471401,4.578717012420185,5,0.3295853922658948,0.6287396082462346,0.4406984401481133
MI,2022-01-05,12645.61986620857,706,2,0,1,1,15103676.377944943,65724.17410471401,4.578717012420185,5,0.3295853922658948,0.6287396082462346,0.4406984401481133
MI,2022-01-06,12793.549489786441,714,3,0,1,1,15103676.377944943,65724.17410471401,4.578717012420185,5,0.3295853922658948,0.6287396082462346,0.4406984401481133
MI,2022-01-07,12125.010423181506,677,3,0,1,1,15103676.377944943,65724.17410471401,4.578717012420185,5,0.3295853922658948,0.6287396082462346,0.4406984401481133
MI,2022-01-08,13656.9346447047,763,3,0,1,1,15103676.377944943,65724.17410471401,4.578717012420185,5,0.3295853922658948,0.6287396082462346,0.4406984401481133
MI,2022-01-09,12977.61247643126,725,2,0,1,1,15103676.377944943,65724.17410471401,4.578717012420185,5,0.3295853922658948,0.6287396082462346,0.4406984401481133
MI,2022-01-10,11927.744984374858,666,3,0,1,1,15103676.377944943,65724.17410471401,4.578717012420185,5,0.3295853922658948,0.6287396082462346,0.4406984401481133
MI,2022-01-11,13456.360493954617,751,3,0,1,1,15103676.377944943,65724.17410471401,4.578717012420185,5,0.3295853922658948,0.6287396082462346,0.4406984401481133
MI,2022-01-12,12330.718555651829,689,3,0,1,1,15103676.377944943,65724.17410471401,4.578717012420185,5,0.3295853922658948,0.6287396082462346,0.4406984401481133
MI,2022-01-13,11743.618974653245,656,4,0,1,1,15103676.377944943,65724.17410471401,4.578717012420185,5,0.3295853922658948,0.6287396082462346,0.4406984401481133
MI,2022-01-14,13079.439771606922,730,3,0,1,1,15103676.377944943,65724.17410471401,4.578717012420185,5,0.3295853922658948,0.6287396082462346,0.4406984401481133
MI,2022-01-15,12232.393129064498,683,3,0,1,1,15103676.377944943,65724.17410471401,4.578717012420185,5,0.3295853922658948,0.6287396082462346,0.4406984401481133
MI,2022-01-16,12253.264287273752,684,3,0,1,1,15103676.377944943,65724.17410471401,4.578717012420185,5,0.3295853922658948,0.6287396082462346,0.4406984401481133
